(28.4441,5.00053,3.40051)
(28.444,5.00052,3.20051)
(28.844,5.00054,3.20044)
(28.8441,5.00055,3.40044)
(28.4441,4.80053,3.40052)
(28.444,4.80052,3.20052)
(28.8441,4.80055,3.40044)
(28.844,4.80054,3.20044)
(28.0441,5.00051,3.40058)
(28.044,5.0005,3.20058)
(28.444,5.00052,3.20051)
(28.4441,5.00053,3.40051)
(28.0441,4.80051,3.40059)
(28.044,4.8005,3.20059)
(28.4441,4.80053,3.40052)
(28.444,4.80052,3.20052)
(27.6441,5.00049,3.40065)
(27.644,5.00048,3.20065)
(28.044,5.0005,3.20058)
(28.0441,5.00051,3.40058)
(27.6441,4.80049,3.40066)
(27.644,4.80048,3.20065)
(28.0441,4.80051,3.40059)
(28.044,4.8005,3.20059)
(27.2441,5.00047,3.40072)
(27.244,5.00046,3.20071)
(27.644,5.00048,3.20065)
(27.6441,5.00049,3.40065)
(27.2441,4.80047,3.40072)
(27.244,4.80046,3.20072)
(27.6441,4.80049,3.40065)
(27.644,4.80048,3.20065)
(26.8441,5.00045,3.40079)
(26.844,5.00044,3.20079)
(27.244,5.00046,3.20072)
(27.2441,5.00047,3.40072)
(26.8441,4.80045,3.40079)
(26.844,4.80044,3.20079)
(27.2441,4.80047,3.40072)
(27.244,4.80046,3.20072)
(26.4441,5.00043,3.40086)
(26.444,5.00042,3.20086)
(26.844,5.00044,3.20079)
(26.8441,5.00045,3.40079)
(26.4441,4.80043,3.40086)
(26.444,4.80042,3.20086)
(26.8441,4.80045,3.40079)
(26.844,4.80044,3.20079)
(26.0441,5.00041,3.40093)
(26.044,5.0004,3.20093)
(26.444,5.00042,3.20086)
(26.4441,5.00043,3.40086)
(26.0441,4.80041,3.40094)
(26.044,4.8004,3.20094)
(26.4441,4.80043,3.40087)
(26.444,4.80042,3.20087)
(25.6441,5.00039,3.401)
(25.644,5.00038,3.20099)
(26.044,5.0004,3.20092)
(26.0441,5.00041,3.40092)
(25.6441,4.80039,3.40101)
(25.644,4.80038,3.20101)
(26.0441,4.80041,3.40093)
(26.044,4.8004,3.20093)
(25.2441,5.00037,3.40106)
