(4.90584,4.6,3.39991)
(4.90584,4.6,3.19991)
(5.10584,4.6,3.19991)
(5.10583,4.6,3.39991)
(4.90583,4.2,3.39991)
(4.90584,4.2,3.19991)
(5.10583,4.2,3.39991)
(5.10584,4.2,3.19991)
(4.90583,4.2,3.3999)
(4.90584,4.2,3.1999)
(5.10584,4.2,3.19991)
(5.10583,4.2,3.39991)
(4.90583,3.8,3.3999)
(4.90584,3.8,3.1999)
(5.10583,3.8,3.39991)
(5.10584,3.8,3.19991)
(4.90583,3.8,3.3999)
(4.90584,3.8,3.1999)
(5.10584,3.8,3.19991)
(5.10583,3.8,3.39991)
(4.90583,3.4,3.3999)
(4.90584,3.4,3.1999)
(5.10583,3.4,3.39991)
(5.10584,3.4,3.19991)
(4.90583,3.4,3.3999)
(4.90584,3.4,3.1999)
(5.10584,3.4,3.19991)
(5.10583,3.4,3.39991)
(4.90583,3,3.3999)
(4.90583,3,3.1999)
(5.10583,3,3.39991)
(5.10583,3,3.19991)
(4.90583,3,3.3999)
(4.90583,3,3.1999)
(5.10583,3,3.19991)
(5.10583,3,3.39991)
(4.90583,2.6,3.3999)
(4.90583,2.6,3.1999)
(5.10583,2.6,3.39991)
(5.10583,2.6,3.19991)
(4.90583,2.6,3.3999)
(4.90583,2.6,3.1999)
(5.10583,2.6,3.19991)
(5.10583,2.6,3.39991)
(4.90583,2.2,3.3999)
(4.90583,2.2,3.1999)
(5.10583,2.2,3.39991)
(5.10583,2.2,3.19991)
(4.90583,2.2,3.3999)
(4.90583,2.2,3.1999)
(5.10583,2.2,3.19991)
(5.10583,2.2,3.39991)
(4.90583,1.8,3.3999)
(4.90583,1.8,3.1999)
(5.10583,1.8,3.39991)
(5.10583,1.8,3.19991)
(4.90583,1.8,3.3999)
(4.90583,1.8,3.1999)
(5.10583,1.8,3.19991)
(5.10583,1.8,3.39991)
(4.90583,1.4,3.3999)
(4.90583,1.4,3.1999)
(5.10583,1.4,3.39991)
(5.10583,1.4,3.19991)
(4.90583,1.4,3.3999)
(4.90583,1.4,3.1999)
(5.10583,1.4,3.19991)
(5.10583,1.4,3.39991)
(4.90583,0.999999,3.3999)
(4.90583,0.999998,3.1999)
(5.10583,0.999999,3.39991)
(5.10583,0.999998,3.19991)
(4.90583,0.999999,3.3999)
(4.90583,0.999998,3.1999)
(5.10583,0.999999,3.19991)
(5.10582,0.999999,3.39991)
(4.90583,0.599999,3.3999)
(4.90583,0.599998,3.1999)
(5.10583,0.599999,3.39991)
(5.10583,0.599999,3.19991)
(4.90583,0.599998,3.3999)
(4.90584,0.599997,3.1999)
(5.10584,0.599999,3.19991)
(5.10583,0.6,3.39991)
(4.90583,0.199998,3.3999)
(4.90584,0.199997,3.1999)
(5.10583,0.2,3.39991)
(5.10584,0.199999,3.19991)
(4.90585,4.8,3.19991)
(4.90586,4.8,2.99991)
(5.10586,4.8,2.99993)
(5.10585,4.8,3.19993)
(4.90584,4.4,3.19991)
(4.90586,4.4,2.99991)
(5.10584,4.4,3.19992)
(5.10586,4.4,2.99992)
(4.90584,4.4,3.1999)
(4.90586,4.4,2.9999)
(5.10586,4.4,2.99992)
(5.10584,4.4,3.19992)
(4.90584,4,3.1999)
(4.90585,4,2.9999)
(5.10584,4,3.19992)
(5.10585,4,2.99992)
(4.90584,4,3.1999)
(4.90585,4,2.9999)
(5.10585,4,2.99992)
(5.10584,4,3.19992)
(4.90583,3.6,3.1999)
(4.90585,3.6,2.9999)
(5.10583,3.6,3.19992)
(5.10585,3.6,2.99992)
(4.90584,3.6,3.1999)
(4.90585,3.6,2.9999)
(5.10585,3.6,2.99992)
(5.10583,3.6,3.19992)
(4.90583,3.2,3.1999)
(4.90585,3.2,2.9999)
(5.10583,3.2,3.19992)
(5.10585,3.2,2.99992)
(4.90583,3.2,3.1999)
(4.90585,3.2,2.9999)
(5.10585,3.2,2.99992)
(5.10583,3.2,3.19992)
(4.90583,2.8,3.1999)
(4.90585,2.8,2.9999)
(5.10583,2.8,3.19992)
(5.10585,2.8,2.99992)
(4.90583,2.8,3.1999)
(4.90585,2.8,2.9999)
(5.10585,2.8,2.99992)
(5.10583,2.8,3.19992)
(4.90583,2.4,3.1999)
(4.90585,2.4,2.9999)
(5.10583,2.4,3.19992)
(5.10585,2.4,2.99992)
(4.90583,2.4,3.1999)
(4.90585,2.4,2.9999)
(5.10585,2.4,2.99992)
(5.10583,2.4,3.19992)
(4.90583,2,3.1999)
(4.90585,2,2.9999)
(5.10583,2,3.19992)
(5.10585,2,2.99992)
(4.90583,2,3.1999)
(4.90585,2,2.9999)
(5.10585,2,2.99992)
(5.10583,2,3.19992)
(4.90583,1.6,3.1999)
(4.90585,1.6,2.9999)
(5.10583,1.6,3.19992)
(5.10585,1.6,2.99992)
(4.90583,1.6,3.1999)
(4.90585,1.6,2.9999)
(5.10585,1.6,2.99992)
(5.10583,1.6,3.19992)
(4.90583,1.2,3.1999)
(4.90585,1.2,2.9999)
(5.10583,1.2,3.19992)
(5.10585,1.2,2.99992)
(4.90583,1.2,3.1999)
(4.90585,1.2,2.9999)
(5.10585,1.2,2.99992)
(5.10583,1.2,3.19992)
(4.90583,0.799999,3.1999)
(4.90586,0.799999,2.9999)
(5.10583,0.799999,3.19992)
(5.10586,0.799999,2.99992)
(4.90583,0.799999,3.1999)
(4.90585,0.799998,2.9999)
(5.10585,0.799999,2.99992)
(5.10583,0.800001,3.19992)
(4.90584,0.399999,3.1999)
(4.90586,0.399998,2.9999)
(5.10584,0.400001,3.19992)
(5.10586,0.399999,2.99992)
(5.20584,4.8,3.39992)
(5.20585,4.8,3.19992)
(5.10585,4.8,3.19992)
(5.10584,4.8,3.39992)
(5.20584,5,3.39992)
(5.20585,5,3.19992)
(5.10584,5,3.39991)
(5.10585,5,3.19991)
(4.90584,4.8,3.39992)
(4.90584,4.8,3.19992)
