(4.9338,4.6,3.39993)
(4.9338,4.6,3.19993)
(5.1338,4.6,3.19993)
(5.1338,4.6,3.39993)
(4.9338,4.2,3.39993)
(4.9338,4.2,3.19993)
(5.1338,4.2,3.39993)
(5.1338,4.2,3.19993)
(4.9338,4.2,3.39993)
(4.9338,4.2,3.19993)
(5.1338,4.2,3.19993)
(5.1338,4.2,3.39993)
(4.9338,3.8,3.39993)
(4.9338,3.8,3.19993)
(5.1338,3.8,3.39994)
(5.1338,3.8,3.19994)
(4.9338,3.8,3.39993)
(4.9338,3.8,3.19993)
(5.1338,3.8,3.19994)
(5.1338,3.8,3.39994)
(4.9338,3.4,3.39993)
(4.9338,3.4,3.19993)
(5.13379,3.4,3.39994)
(5.1338,3.4,3.19994)
(4.9338,3.4,3.39993)
(4.9338,3.4,3.19993)
(5.1338,3.4,3.19994)
(5.13379,3.4,3.39994)
(4.93379,3,3.39993)
(4.9338,3,3.19993)
(5.13379,3,3.39994)
(5.1338,3,3.19994)
(4.93379,3,3.39993)
(4.9338,3,3.19993)
(5.1338,3,3.19994)
(5.13379,3,3.39994)
(4.93379,2.6,3.39993)
(4.9338,2.6,3.19993)
(5.13379,2.6,3.39994)
(5.1338,2.6,3.19994)
(4.93379,2.6,3.39993)
(4.9338,2.6,3.19993)
(5.1338,2.6,3.19994)
(5.13379,2.6,3.39994)
(4.93379,2.2,3.39993)
(4.93379,2.2,3.19993)
(5.13379,2.2,3.39994)
(5.13379,2.2,3.19994)
(4.93379,2.2,3.39993)
(4.93379,2.2,3.19993)
(5.13379,2.2,3.19994)
(5.13379,2.2,3.39994)
(4.93378,1.8,3.39994)
(4.93379,1.8,3.19994)
(5.13378,1.8,3.39994)
(5.13379,1.8,3.19994)
(4.93379,1.8,3.39994)
(4.93379,1.8,3.19994)
(5.13379,1.8,3.19994)
(5.13378,1.8,3.39994)
(4.93378,1.4,3.39994)
(4.93379,1.4,3.19994)
(5.13378,1.4,3.39994)
(5.13379,1.4,3.19994)
(4.93378,1.4,3.39994)
(4.93379,1.4,3.19994)
(5.13379,1.4,3.19994)
(5.13378,1.4,3.39994)
(4.93378,1,3.39994)
(4.93378,1,3.19994)
(5.13378,1,3.39994)
(5.13378,1,3.19994)
(4.93378,1,3.39994)
(4.93378,1,3.19994)
(5.13378,1,3.19994)
(5.13378,1,3.39994)
(4.93377,0.600005,3.39994)
(4.93378,0.600004,3.19994)
(5.13377,0.600003,3.39994)
(5.13378,0.600002,3.19994)
(4.93378,0.600005,3.39994)
(4.93378,0.600004,3.19994)
(5.13378,0.600002,3.19994)
(5.13378,0.600002,3.39994)
(4.93377,0.200005,3.39994)
(4.93377,0.200004,3.19994)
(5.13377,0.200002,3.39994)
(5.13377,0.200002,3.19994)
(4.93379,4.8,3.19994)
(4.93379,4.8,2.99994)
(5.13379,4.8,2.99994)
(5.13379,4.8,3.19994)
(4.9338,4.4,3.19993)
(4.9338,4.4,2.99993)
(5.1338,4.4,3.19994)
(5.1338,4.4,2.99994)
(4.9338,4.4,3.19993)
(4.93381,4.4,2.99993)
(5.13381,4.4,2.99994)
(5.1338,4.4,3.19994)
(4.93381,4,3.19993)
(4.93382,4,2.99993)
(5.13381,4,3.19994)
(5.13381,4,2.99994)
(4.9338,4,3.19992)
(4.93382,4,2.99992)
(5.13382,4,2.99994)
(5.1338,4,3.19994)
(4.93381,3.6,3.19992)
(4.93382,3.6,2.99992)
(5.13381,3.6,3.19994)
(5.13382,3.6,2.99994)
(4.93381,3.6,3.19992)
(4.93383,3.6,2.99992)
(5.13383,3.6,2.99994)
(5.13381,3.6,3.19994)
(4.9338,3.2,3.19993)
(4.93382,3.2,2.99992)
(5.1338,3.2,3.19995)
(5.13382,3.2,2.99995)
(4.9338,3.2,3.19992)
(4.93383,3.2,2.99992)
(5.13383,3.2,2.99994)
(5.1338,3.2,3.19994)
(4.9338,2.8,3.19992)
(4.93382,2.8,2.99992)
(5.1338,2.8,3.19995)
(5.13382,2.8,2.99995)
(4.9338,2.8,3.19992)
(4.93383,2.8,2.99992)
(5.13383,2.8,2.99995)
(5.1338,2.8,3.19995)
(4.9338,2.4,3.19993)
(4.93382,2.4,2.99993)
(5.1338,2.4,3.19995)
(5.13382,2.4,2.99995)
(4.9338,2.4,3.19993)
(4.93382,2.4,2.99993)
(5.13382,2.4,2.99995)
(5.1338,2.4,3.19995)
(4.93379,2,3.19993)
(4.93382,2,2.99993)
(5.13379,2,3.19995)
(5.13382,2,2.99995)
(4.9338,2,3.19993)
(4.93382,2,2.99993)
(5.13382,2,2.99995)
(5.1338,2,3.19995)
(4.93379,1.6,3.19993)
(4.93381,1.6,2.99993)
(5.13379,1.6,3.19995)
(5.13381,1.6,2.99995)
(4.93379,1.6,3.19993)
(4.93381,1.6,2.99993)
(5.13381,1.6,2.99995)
(5.13379,1.6,3.19995)
(4.93378,1.2,3.19993)
(4.9338,1.2,2.99993)
(5.13378,1.2,3.19995)
(5.1338,1.2,2.99995)
(4.93379,1.20001,3.19993)
(4.9338,1.20001,2.99993)
(5.1338,1.2,2.99995)
(5.13379,1.2,3.19995)
(4.93378,0.800005,3.19993)
(4.93379,0.800005,2.99993)
(5.13378,0.8,3.19995)
(5.13379,0.8,2.99995)
(4.93378,0.800008,3.19994)
