(28.4,5.03192,3.39996)
(28.4,5.03196,3.19996)
(28.8,5.03228,3.19997)
(28.8,5.03224,3.39997)
(28.4001,4.83192,3.39992)
(28.4001,4.83196,3.19992)
(28.8001,4.83224,3.39993)
(28.8001,4.83228,3.19993)
(28,5.03191,3.39996)
(28,5.03197,3.19996)
(28.4,5.03197,3.19997)
(28.4,5.03191,3.39997)
(28,4.83191,3.3999)
(28,4.83197,3.1999)
(28.4,4.83191,3.39991)
(28.4,4.83197,3.19991)
(27.6,5.03191,3.39995)
(27.6,5.03198,3.19995)
(28,5.03198,3.19996)
(28,5.03191,3.39996)
(27.6,4.83191,3.39989)
(27.6,4.83198,3.19989)
(28,4.83191,3.39989)
(28,4.83198,3.19989)
(27.2,5.03192,3.39995)
(27.2,5.03211,3.19995)
(27.6,5.0321,3.19996)
(27.6,5.03191,3.39996)
(27.2,4.83192,3.39976)
(27.2,4.83211,3.19976)
(27.6,4.83191,3.39977)
(27.6,4.8321,3.19977)
(26.8,5.03192,3.39995)
(26.8,5.03212,3.19995)
(27.2,5.03212,3.19996)
(27.2,5.03191,3.39996)
(26.8,4.83192,3.39974)
(26.8,4.83212,3.19974)
(27.2,4.83191,3.39975)
(27.2,4.83212,3.19975)
(26.4,5.03192,3.39995)
(26.4,5.03212,3.19995)
(26.8,5.03213,3.19995)
(26.8,5.03192,3.39995)
(26.4,4.83192,3.39974)
(26.4,4.83213,3.19974)
(26.8,4.83192,3.39974)
(26.8,4.83213,3.19974)
(26,5.03192,3.39995)
(26,5.03212,3.19995)
(26.4,5.03212,3.19995)
(26.4,5.03192,3.39995)
(26,4.83192,3.39974)
(26,4.83212,3.19974)
(26.4,4.83192,3.39974)
(26.4,4.83212,3.19974)
(25.6,5.03192,3.39995)
(25.6,5.03211,3.19995)
(26,5.03212,3.19995)
(26,5.03193,3.39995)
(25.6,4.83192,3.39976)
(25.6,4.83211,3.19976)
(26,4.83193,3.39976)
(26,4.83212,3.19976)
(25.2,5.03191,3.39994)
(25.2,5.03209,3.19994)
(25.6,5.0321,3.19994)
(25.6,5.03193,3.39994)
(25.2,4.83191,3.39977)
(25.2,4.83209,3.19977)
(25.6,4.83193,3.39977)
(25.6,4.8321,3.19977)
(24.8,5.03191,3.39994)
(24.8,5.03194,3.19994)
(25.2,5.03194,3.19994)
(25.2,5.03191,3.39994)
(24.8,4.83191,3.3999)
(24.8,4.83194,3.1999)
(25.2,4.83191,3.39991)
(25.2,4.83194,3.19991)
(24.4,5.03192,3.39994)
(24.4,5.03199,3.19994)
(24.8,5.032,3.19994)
(24.8,5.03192,3.39994)
(24.4,4.83192,3.39987)
(24.4,4.83199,3.19987)
(24.8,4.83192,3.39986)
(24.8,4.832,3.19986)
(23.9999,5.03195,3.39996)
(23.9999,5.03199,3.19996)
(24.3999,5.03198,3.19995)
(24.3999,5.03194,3.39995)
(23.9999,4.83195,3.39992)
(23.9999,4.83199,3.19992)
(24.3999,4.83194,3.3999)
(24.3999,4.83198,3.1999)
(28.8009,4.63234,3.39995)
(28.8009,4.63235,3.19995)
(28.8,5.03235,3.19996)
(28.8,5.03234,3.39996)
(29.0009,4.6328,3.39996)
(29.0009,4.6328,3.19996)
(29,5.0328,3.39997)
(29,5.0328,3.19997)
(29,0.631833,3.39996)
(29,0.631823,3.19996)
(29,0.231823,3.19998)
(29,0.231833,3.39998)
(28.8,0.631843,3.39993)
(28.8,0.631833,3.19993)
(28.8,0.231843,3.39995)
(28.8,0.231833,3.19995)
(29,4.63192,3.39996)
(29,4.63192,3.19996)
(29,4.23192,3.19996)
(29,4.23192,3.39996)
(28.8,4.63192,3.39996)
(28.8,4.63192,3.19996)
(28.8,4.23192,3.39996)
(28.8,4.23192,3.19996)
(29,4.23192,3.39996)
(29,4.23191,3.19996)
(28.9999,3.83191,3.19996)
(29,3.83192,3.39996)
(28.8,4.23192,3.39996)
(28.7999,4.23191,3.19996)
(28.8,3.83192,3.39997)
(28.7999,3.83191,3.19997)
(29,3.83191,3.39996)
(28.9999,3.83191,3.19996)
(28.9999,3.43191,3.19996)
(29,3.43191,3.39996)
(28.8,3.83191,3.39997)
(28.7999,3.83191,3.19997)
(28.8,3.43191,3.39997)
(28.7999,3.43191,3.19997)
(29,3.43192,3.39996)
(28.9999,3.43192,3.19996)
(28.9999,3.03192,3.19996)
(29,3.03192,3.39996)
(28.8,3.43192,3.39997)
(28.7999,3.43191,3.19997)
(28.8,3.03192,3.39997)
(28.7999,3.03191,3.19997)
(29,3.03192,3.39996)
(28.9999,3.03192,3.19996)
(28.9999,2.63192,3.19995)
(29,2.63192,3.39995)
(28.8,3.03192,3.39996)
(28.7999,3.03192,3.19996)
(28.8,2.63192,3.39996)
(28.7999,2.63192,3.19996)
(29,2.63192,3.39996)
(28.9999,2.63192,3.19996)
(28.9999,2.23192,3.19996)
(29,2.23192,3.39996)
(28.8,2.63192,3.39996)
(28.7999,2.63192,3.19996)
(28.8,2.23192,3.39996)
(28.7999,2.23192,3.19996)
(29,2.23192,3.39995)
(28.9999,2.23192,3.19995)
(28.9999,1.83192,3.19995)
(29,1.83192,3.39995)
(28.8,2.23192,3.39996)
(28.7999,2.23192,3.19996)
(28.8,1.83192,3.39996)
(28.7999,1.83192,3.19996)
(29,1.83192,3.39995)
(28.9999,1.83192,3.19995)
(28.9999,1.43192,3.19995)
(29,1.43192,3.39995)
(28.8,1.83192,3.39996)
(28.7999,1.83192,3.19996)
(28.8,1.43192,3.39996)
(28.7999,1.43192,3.19996)
(29,1.43192,3.39995)
(28.9999,1.43192,3.19995)
(28.9999,1.03192,3.19996)
(29,1.03192,3.39996)
(28.8,1.43192,3.39996)
(28.7999,1.43192,3.19996)
(28.8,1.03192,3.39996)
(28.7999,1.03192,3.19996)
(29,1.03192,3.39996)
(29,1.03192,3.19996)
(29,0.631923,3.19996)
(29,0.631922,3.39996)
