(28.4,5.01248,3.40004)
(28.4001,5.01268,3.20004)
(28.8001,5.01292,3.20006)
(28.8,5.01272,3.40006)
(28.4002,4.81249,3.39985)
(28.4002,4.81268,3.19985)
(28.8002,4.81272,3.39986)
(28.8002,4.81292,3.19986)
(28.0001,5.01248,3.40003)
(28.0001,5.01268,3.20003)
(28.4001,5.01268,3.20004)
(28.4001,5.01248,3.40004)
(28.0001,4.81248,3.39984)
(28.0001,4.81268,3.19984)
(28.4001,4.81248,3.39984)
(28.4001,4.81268,3.19984)
(27.6001,5.01249,3.40003)
(27.6001,5.01269,3.20003)
(28.0001,5.01268,3.20003)
(28.0001,5.01248,3.40003)
(27.6001,4.81249,3.39983)
(27.6001,4.81269,3.19983)
(28.0001,4.81248,3.39983)
(28.0001,4.81268,3.19983)
(27.2001,5.0125,3.40003)
(27.2001,5.0125,3.20003)
(27.6001,5.01249,3.20003)
(27.6001,5.01249,3.40003)
(27.2001,4.8125,3.40002)
(27.2001,4.8125,3.20002)
(27.6001,4.81249,3.40002)
(27.6001,4.81249,3.20002)
(26.8001,5.01252,3.40002)
(26.8001,5.01252,3.20002)
(27.2001,5.0125,3.20003)
(27.2001,5.0125,3.40003)
(26.8001,4.81252,3.40003)
(26.8001,4.81252,3.20002)
(27.2001,4.8125,3.40003)
(27.2001,4.8125,3.20003)
(26.4001,5.01253,3.40002)
(26.4001,5.01253,3.20002)
(26.8001,5.01252,3.20002)
(26.8001,5.01252,3.40002)
(26.4001,4.81253,3.40002)
(26.4001,4.81253,3.20002)
(26.8001,4.81252,3.40002)
(26.8001,4.81252,3.20002)
(26.0001,5.01254,3.40002)
(26.0001,5.01254,3.20002)
(26.4001,5.01253,3.20002)
(26.4001,5.01253,3.40002)
(26.0001,4.81254,3.40002)
(26.0001,4.81254,3.20002)
(26.4001,4.81253,3.40002)
(26.4001,4.81253,3.20002)
(25.6001,5.01255,3.40002)
(25.6001,5.01255,3.20002)
(26.0001,5.01254,3.20002)
(26.0001,5.01254,3.40002)
(25.6001,4.81255,3.40002)
(25.6001,4.81256,3.20002)
(26.0001,4.81254,3.40002)
(26.0001,4.81254,3.20002)
(25.2001,5.01256,3.40002)
(25.2001,5.01256,3.20002)
(25.6001,5.01255,3.20002)
(25.6001,5.01255,3.40002)
(25.2001,4.81256,3.40002)
(25.2001,4.81256,3.20002)
(25.6001,4.81255,3.40002)
(25.6001,4.81255,3.20002)
(24.8001,5.01257,3.40002)
(24.8001,5.01273,3.20002)
(25.2001,5.01271,3.20002)
(25.2001,5.01255,3.40002)
(24.8001,4.81257,3.39986)
(24.8001,4.81273,3.19986)
(25.2001,4.81255,3.39986)
(25.2001,4.81271,3.19986)
(24.4001,5.01261,3.40003)
(24.4001,5.01278,3.20003)
(24.8001,5.01274,3.20003)
(24.8001,5.01257,3.40003)
(24.4,4.81261,3.39987)
(24.4,4.81278,3.19987)
(24.8,4.81257,3.39986)
(24.8,4.81274,3.19986)
(24.0001,5.01268,3.40007)
(24.0001,5.01282,3.20007)
(24.4001,5.0128,3.20006)
(24.4001,5.01265,3.40006)
(24.0001,4.81268,3.39992)
(24,4.81282,3.19992)
(24.4001,4.81265,3.39992)
(24.4,4.8128,3.19992)
(28.8003,4.61285,3.39995)
(28.8003,4.61291,3.19995)
(28.8,5.01291,3.20006)
(28.8,5.01285,3.40006)
(29.0003,4.61299,3.39995)
(29.0003,4.61304,3.19995)
(29,5.01299,3.40006)
(29,5.01304,3.20006)
(28.9999,0.612452,3.39993)
(28.9999,0.612462,3.19993)
(28.9999,0.212462,3.19991)
(28.9999,0.212452,3.39991)
(28.7999,0.612458,3.39993)
(28.7999,0.612467,3.19993)
(28.7999,0.212458,3.39991)
(28.7999,0.212467,3.19991)
(29.0001,4.61245,3.40002)
(29.0001,4.61246,3.20002)
(29,4.21246,3.20001)
(29,4.21245,3.40001)
(28.8001,4.61246,3.40002)
(28.8001,4.61246,3.20002)
(28.8,4.21246,3.40001)
(28.8,4.21246,3.20001)
(29,4.21245,3.40001)
(29,4.21246,3.20001)
(29,3.81246,3.2)
(29,3.81245,3.4)
(28.8,4.21246,3.40001)
(28.8,4.21246,3.20001)
(28.8,3.81246,3.4)
(28.8,3.81246,3.2)
(29,3.81245,3.4)
(29,3.81246,3.2)
(29,3.41246,3.19999)
(29,3.41245,3.39999)
(28.8,3.81246,3.4)
(28.8,3.81246,3.2)
(28.8,3.41246,3.39999)
(28.8,3.41246,3.19999)
(29,3.41245,3.39999)
(29,3.41246,3.19999)
(29,3.01246,3.19998)
(29,3.01245,3.39998)
(28.8,3.41246,3.39999)
(28.8,3.41246,3.19999)
(28.8,3.01246,3.39998)
(28.8,3.01246,3.19998)
(29,3.01245,3.39998)
(29,3.01246,3.19998)
(29,2.61246,3.19997)
(29,2.61245,3.39997)
(28.8,3.01246,3.39998)
(28.8,3.01246,3.19998)
(28.8,2.61246,3.39997)
(28.8,2.61246,3.19997)
(29,2.61245,3.39997)
(29,2.61246,3.19997)
(29,2.21246,3.19996)
(29,2.21245,3.39996)
(28.8,2.61246,3.39997)
(28.8,2.61246,3.19997)
(28.8,2.21246,3.39996)
(28.8,2.21246,3.19996)
(29,2.21245,3.39996)
(29,2.21246,3.19996)
(29,1.81246,3.19995)
(29,1.81245,3.39995)
(28.8,2.21246,3.39997)
(28.8,2.21247,3.19997)
(28.8,1.81246,3.39996)
(28.8,1.81247,3.19996)
(29,1.81246,3.39995)
(29,1.81246,3.19995)
(28.9999,1.41246,3.19994)
(29,1.41246,3.39994)
