(28.4,5.03422,3.39994)
(28.4,5.03423,3.19994)
(28.8,5.03455,3.19996)
(28.8,5.03454,3.39996)
(28.4001,4.83422,3.39994)
(28.4001,4.83423,3.19994)
(28.8001,4.83454,3.39995)
(28.8001,4.83455,3.19995)
(28,5.03422,3.39993)
(28,5.03427,3.19993)
(28.4,5.03427,3.19995)
(28.4,5.03422,3.39995)
(28,4.83422,3.39989)
(28,4.83427,3.19989)
(28.4,4.83422,3.3999)
(28.4,4.83427,3.1999)
(27.6,5.03422,3.39992)
(27.6,5.03427,3.19992)
(28,5.03427,3.19993)
(28,5.03422,3.39993)
(27.6,4.83422,3.39987)
(27.6,4.83427,3.19987)
(28,4.83422,3.39988)
(28,4.83427,3.19988)
(27.2,5.03423,3.39991)
(27.2,5.03434,3.19991)
(27.6,5.03434,3.19993)
(27.6,5.03423,3.39993)
(27.2,4.83423,3.3998)
(27.2,4.83434,3.1998)
(27.6,4.83423,3.39981)
(27.6,4.83434,3.19981)
(26.8,5.03423,3.3999)
(26.8,5.03435,3.1999)
(27.2,5.03435,3.19991)
(27.2,5.03423,3.39991)
(26.8,4.83423,3.39978)
(26.8,4.83435,3.19978)
(27.2,4.83423,3.3998)
(27.2,4.83435,3.1998)
(26.4,5.03423,3.39989)
(26.4,5.03435,3.19989)
(26.8,5.03435,3.1999)
(26.8,5.03423,3.3999)
(26.4,4.83423,3.39978)
(26.4,4.83435,3.19978)
(26.8,4.83423,3.39979)
(26.8,4.83435,3.19979)
(26,5.03424,3.39988)
(26,5.03434,3.19988)
(26.4,5.03434,3.19989)
(26.4,5.03424,3.39989)
(26,4.83424,3.39978)
(26,4.83434,3.19978)
(26.4,4.83424,3.39978)
(26.4,4.83434,3.19978)
(25.6,5.03424,3.39987)
(25.6,5.03433,3.19987)
(26,5.03434,3.19988)
(26,5.03425,3.39988)
(25.6,4.83424,3.39978)
(25.6,4.83433,3.19978)
(26,4.83425,3.39979)
(26,4.83434,3.19979)
(25.2,5.03425,3.39986)
(25.2,5.03432,3.19986)
(25.6,5.03433,3.19987)
(25.6,5.03425,3.39987)
(25.2,4.83425,3.39979)
(25.2,4.83432,3.19979)
(25.6,4.83425,3.39979)
(25.6,4.83433,3.19979)
(24.8,5.03424,3.39985)
(24.8,5.03421,3.19985)
(25.2,5.03421,3.19986)
(25.2,5.03424,3.39986)
(24.8,4.83424,3.39988)
(24.8,4.83421,3.19988)
(25.2,4.83424,3.39989)
(25.2,4.83421,3.19989)
(24.4,5.03426,3.39984)
(24.4,5.03428,3.19984)
(24.8,5.03427,3.19985)
(24.8,5.03425,3.39985)
(24.4,4.83426,3.39982)
(24.4,4.83428,3.19982)
(24.8,4.83425,3.39983)
(24.8,4.83427,3.19983)
(24,5.03427,3.39984)
(24,5.03425,3.19984)
(24.4,5.03425,3.19984)
(24.4,5.03427,3.39984)
(24,4.83427,3.39986)
(24,4.83425,3.19986)
(24.4,4.83427,3.39986)
(24.4,4.83425,3.19986)
(28.801,4.63466,3.4)
(28.801,4.63464,3.2)
(28.8001,5.03464,3.19995)
(28.8001,5.03466,3.39995)
(29.001,4.63511,3.4)
(29.001,4.63509,3.2)
(29.0001,5.03511,3.39996)
(29.0001,5.03508,3.19996)
(29.0001,0.634164,3.40052)
(29.0002,0.634076,3.20052)
(29.0001,0.234076,3.2007)
(29,0.234164,3.4007)
(28.8001,0.634226,3.40042)
(28.8002,0.634139,3.20042)
(28.8,0.234226,3.4006)
(28.8001,0.234139,3.2006)
(29,4.63421,3.40001)
(29,4.63418,3.20001)
(29,4.23418,3.20008)
(29,4.23421,3.40008)
(28.8,4.63422,3.40001)
(28.8,4.63418,3.20001)
(28.8,4.23422,3.40007)
(28.8,4.23418,3.20007)
(29,4.23421,3.40007)
(29,4.23418,3.20007)
(29,3.83418,3.20014)
(29,3.83421,3.40014)
(28.8,4.23421,3.40007)
(28.8,4.23418,3.20007)
(28.8,3.83421,3.40014)
(28.8,3.83418,3.20014)
(29,3.83421,3.40014)
(29,3.83418,3.20014)
(29,3.43418,3.2002)
(29,3.43421,3.4002)
(28.8,3.83421,3.40014)
(28.8,3.83418,3.20014)
(28.8,3.43421,3.4002)
(28.8,3.43418,3.2002)
(29,3.43421,3.4002)
(29,3.43418,3.2002)
(29,3.03418,3.20026)
(29,3.03421,3.40026)
(28.8,3.43421,3.4002)
(28.8,3.43418,3.2002)
(28.8,3.03421,3.40026)
(28.8,3.03418,3.20026)
(29,3.03421,3.40026)
(29,3.03418,3.20026)
(28.9999,2.63418,3.20031)
(28.9999,2.63421,3.40031)
(28.8,3.03421,3.40026)
(28.8,3.03418,3.20026)
(28.7999,2.63421,3.40031)
