(4.89974,4.64558,3.40004)
(4.89974,4.64556,3.20004)
(5.09974,4.64556,3.20004)
(5.09974,4.64558,3.40004)
(4.89975,4.24558,3.40007)
(4.89975,4.24556,3.20007)
(5.09975,4.24558,3.40008)
(5.09975,4.24556,3.20008)
(4.89975,4.24558,3.40007)
(4.89975,4.24556,3.20007)
(5.09975,4.24556,3.20007)
(5.09975,4.24558,3.40007)
(4.89975,3.84558,3.4001)
(4.89975,3.84556,3.2001)
(5.09975,3.84558,3.4001)
(5.09975,3.84556,3.2001)
(4.89975,3.84558,3.4001)
(4.89975,3.84557,3.2001)
(5.09975,3.84557,3.2001)
(5.09975,3.84558,3.4001)
(4.89975,3.44558,3.40012)
(4.89976,3.44557,3.20012)
(5.09975,3.44558,3.40012)
(5.09975,3.44557,3.20012)
(4.89975,3.44558,3.40012)
(4.89975,3.44557,3.20012)
(5.09975,3.44557,3.20012)
(5.09975,3.44558,3.40012)
(4.89976,3.04558,3.40014)
(4.89976,3.04557,3.20014)
(5.09976,3.04558,3.40014)
(5.09976,3.04557,3.20014)
(4.89976,3.04558,3.40014)
(4.89976,3.04557,3.20014)
(5.09976,3.04557,3.20014)
(5.09976,3.04559,3.40014)
(4.89976,2.64558,3.40017)
(4.89976,2.64557,3.20017)
(5.09976,2.64559,3.40017)
(5.09976,2.64557,3.20017)
(4.89976,2.64559,3.40017)
(4.89976,2.64557,3.20017)
(5.09976,2.64558,3.20016)
(5.09976,2.64559,3.40017)
(4.89977,2.24559,3.40019)
(4.89977,2.24557,3.20019)
(5.09977,2.24559,3.40019)
(5.09977,2.24558,3.20019)
(4.89977,2.24559,3.40019)
(4.89976,2.24557,3.20019)
(5.09976,2.24558,3.20019)
(5.09977,2.24559,3.40019)
(4.89977,1.84559,3.40022)
(4.89977,1.84557,3.20022)
(5.09977,1.84559,3.40022)
(5.09977,1.84558,3.20022)
(4.89977,1.84559,3.40022)
(4.89977,1.84557,3.20022)
(5.09977,1.84558,3.20022)
(5.09977,1.84559,3.40022)
(4.89977,1.44559,3.40024)
(4.89977,1.44557,3.20024)
(5.09977,1.44559,3.40024)
(5.09977,1.44558,3.20024)
(4.89977,1.44559,3.40024)
(4.89977,1.44557,3.20024)
(5.09977,1.44558,3.20024)
(5.09977,1.44559,3.40024)
(4.89978,1.04559,3.40027)
(4.89978,1.04557,3.20027)
(5.09978,1.04559,3.40027)
(5.09978,1.04558,3.20027)
(4.89978,1.04559,3.40027)
(4.89978,1.04557,3.20027)
(5.09978,1.04558,3.20027)
(5.09978,1.04559,3.40027)
(4.89978,0.645587,3.40029)
(4.89978,0.645575,3.20029)
(5.09978,0.645589,3.40029)
(5.09978,0.645577,3.20029)
(4.89978,0.645587,3.40029)
(4.89978,0.645574,3.20029)
(5.09978,0.645576,3.20029)
(5.09978,0.645589,3.40029)
(4.89979,0.245587,3.40032)
(4.89979,0.245574,3.20032)
(5.09979,0.245589,3.40032)
(5.09979,0.245576,3.20032)
(4.90008,4.84557,3.20002)
(4.90008,4.84554,3.00002)
(5.10008,4.84552,3.00002)
(5.10008,4.84555,3.20002)
(4.90004,4.44557,3.20008)
(4.90004,4.44554,3.00008)
(5.10004,4.44555,3.20008)
(5.10004,4.44552,3.00008)
(4.90004,4.44535,3.20006)
(4.90005,4.44533,3.00006)
(5.10005,4.44531,3.00007)
(5.10004,4.44533,3.20007)
(4.90001,4.04535,3.2001)
(4.90002,4.04533,3.0001)
(5.10001,4.04533,3.2001)
(5.10001,4.04531,3.0001)
(4.90001,4.04535,3.20009)
(4.90002,4.04533,3.00009)
(5.10002,4.04532,3.00009)
(5.10001,4.04533,3.20009)
(4.89998,3.64535,3.20012)
(4.89999,3.64533,3.00012)
(5.09998,3.64533,3.20012)
(5.09999,3.64532,3.00012)
(4.89993,3.64493,3.20011)
(4.89994,3.64492,3.00011)
(5.09993,3.6449,3.00011)
(5.09993,3.64491,3.20011)
(4.8999,3.24493,3.20013)
(4.8999,3.24492,3.00013)
(5.0999,3.24491,3.20013)
(5.0999,3.2449,3.00013)
(4.8999,3.24493,3.20012)
(4.8999,3.24492,3.00012)
(5.0999,3.24491,3.00013)
(5.0999,3.24491,3.20013)
(4.89987,2.84493,3.20013)
(4.89987,2.84492,3.00013)
(5.09987,2.84491,3.20013)
(5.09987,2.84491,3.00013)
(4.90006,2.84449,3.20008)
(4.90005,2.84451,3.00008)
(5.10005,2.8445,3.00007)
(5.10006,2.84448,3.20007)
(4.90003,2.44449,3.20005)
(4.90002,2.44451,3.00005)
(5.10003,2.44448,3.20004)
(5.10002,2.4445,3.00004)
(4.90003,2.44449,3.20005)
(4.90002,2.44451,3.00005)
(5.10002,2.44449,3.00004)
(5.10003,2.44448,3.20004)
(4.9,2.04449,3.20002)
(4.9,2.04451,3.00002)
(5.1,2.04448,3.20002)
(5.1,2.04449,3.00002)
(4.9,2.0445,3.20002)
(4.89999,2.04451,3.00002)
(5.09999,2.04449,3.00001)
(5.1,2.04448,3.20001)
(4.89997,1.6445,3.2)
(4.89996,1.64451,3)
(5.09997,1.64448,3.19999)
(5.09996,1.64449,2.99999)
(4.89998,1.6445,3.19999)
(4.89996,1.64451,2.99999)
(5.09996,1.64449,2.99998)
(5.09998,1.64448,3.19998)
(4.89994,1.2445,3.19997)
(4.89993,1.24451,2.99997)
(5.09994,1.24448,3.19996)
(5.09993,1.24449,2.99996)
(4.89994,1.2445,3.19997)
(4.89993,1.24451,2.99997)
(5.09993,1.24449,2.99996)
(5.09994,1.24449,3.19996)
(4.89991,0.844504,3.19997)
(4.89989,0.844506,2.99997)
(5.09991,0.844486,3.19995)
(5.09989,0.844487,2.99995)
(4.89991,0.844508,3.19997)
(4.89989,0.8445,2.99997)
(5.09989,0.844482,2.99995)
(5.09991,0.84449,3.19995)
(4.89987,0.444508,3.19999)
(4.89985,0.4445,2.99999)
(5.09987,0.44449,3.19997)
(5.09985,0.444482,2.99997)
