(4.89974,4.63918,3.40008)
(4.89975,4.63916,3.20008)
(5.09975,4.63917,3.20009)
(5.09974,4.63919,3.40009)
(4.89975,4.23918,3.40013)
(4.89976,4.23916,3.20013)
(5.09975,4.23919,3.40013)
(5.09976,4.23917,3.20013)
(4.89975,4.23918,3.40012)
(4.89976,4.23916,3.20012)
(5.09976,4.23917,3.20013)
(5.09975,4.23919,3.40013)
(4.89976,3.83918,3.40016)
(4.89976,3.83916,3.20016)
(5.09976,3.83919,3.40017)
(5.09976,3.83917,3.20017)
(4.89976,3.83918,3.40016)
(4.89976,3.83917,3.20016)
(5.09976,3.83917,3.20016)
(5.09976,3.83919,3.40016)
(4.89977,3.43918,3.40019)
(4.89977,3.43917,3.20019)
(5.09977,3.43919,3.4002)
(5.09977,3.43917,3.2002)
(4.89977,3.43919,3.40019)
(4.89977,3.43917,3.20019)
(5.09977,3.43918,3.20019)
(5.09977,3.43919,3.40019)
(4.89978,3.03919,3.40022)
(4.89978,3.03917,3.20022)
(5.09978,3.03919,3.40022)
(5.09978,3.03918,3.20022)
(4.89978,3.03919,3.40022)
(4.89978,3.03918,3.20022)
(5.09978,3.03918,3.20022)
(5.09978,3.0392,3.40022)
(4.89978,2.63919,3.40025)
(4.89979,2.63918,3.20025)
(5.09978,2.6392,3.40025)
(5.09979,2.63918,3.20025)
(4.89978,2.63919,3.40025)
(4.89979,2.63918,3.20025)
(5.09979,2.63918,3.20025)
(5.09978,2.6392,3.40025)
(4.89979,2.23919,3.40029)
(4.89979,2.23918,3.20028)
(5.09979,2.2392,3.40029)
(5.09979,2.23918,3.20029)
(4.89979,2.23919,3.40029)
(4.89979,2.23918,3.20029)
(5.09979,2.23918,3.20029)
(5.09979,2.2392,3.40029)
(4.8998,1.83919,3.40032)
(4.8998,1.83918,3.20032)
(5.0998,1.8392,3.40032)
(5.0998,1.83918,3.20032)
(4.8998,1.83919,3.40032)
(4.8998,1.83918,3.20032)
(5.0998,1.83918,3.20032)
(5.0998,1.8392,3.40032)
(4.89981,1.43919,3.40035)
(4.89981,1.43918,3.20035)
(5.09981,1.4392,3.40035)
(5.09981,1.43918,3.20035)
(4.89981,1.43919,3.40035)
(4.89981,1.43918,3.20035)
(5.09981,1.43918,3.20035)
(5.09981,1.4392,3.40035)
(4.89982,1.03919,3.40039)
(4.89982,1.03918,3.20039)
(5.09982,1.0392,3.40039)
(5.09982,1.03918,3.20039)
(4.89982,1.03919,3.40039)
(4.89982,1.03918,3.20039)
(5.09982,1.03918,3.20039)
(5.09982,1.0392,3.40039)
(4.89982,0.639195,3.40042)
(4.89983,0.639178,3.20042)
(5.09982,0.639198,3.40042)
(5.09983,0.639181,3.20042)
(4.89983,0.639194,3.40042)
(4.89983,0.639178,3.20042)
(5.09983,0.639182,3.20042)
(5.09983,0.639198,3.40042)
(4.89983,0.239194,3.40045)
(4.89983,0.239178,3.20045)
(5.09983,0.239198,3.40045)
(5.09983,0.239182,3.20045)
(4.90008,4.83917,3.20005)
(4.90009,4.83914,3.00005)
(5.10009,4.83912,3.00006)
(5.10008,4.83916,3.20006)
(4.90005,4.43917,3.20013)
(4.90005,4.43914,3.00013)
(5.10005,4.43916,3.20013)
(5.10005,4.43912,3.00013)
(4.90005,4.43894,3.20011)
(4.90006,4.43892,3.00011)
(5.10006,4.43891,3.00012)
(5.10005,4.43893,3.20012)
(4.90002,4.03894,3.20016)
(4.90003,4.03892,3.00016)
(5.10002,4.03893,3.20016)
(5.10003,4.03891,3.00016)
(4.90002,4.03894,3.20015)
(4.90003,4.03892,3.00015)
(5.10003,4.03891,3.00015)
(5.10002,4.03893,3.20015)
(4.9,3.63894,3.20019)
(4.9,3.63892,3.00019)
(5.1,3.63893,3.2002)
(5.1,3.63891,3.0002)
(4.89995,3.63853,3.20018)
(4.89995,3.63852,3.00018)
(5.09995,3.6385,3.00019)
(5.09995,3.63852,3.20019)
(4.89992,3.23853,3.20021)
(4.89992,3.23852,3.00021)
