(4.89992,4.63885,3.39988)
(4.89992,4.63884,3.19988)
(5.09992,4.63884,3.19988)
(5.09992,4.63885,3.39988)
(4.89992,4.23885,3.39989)
(4.89993,4.23884,3.19989)
(5.09992,4.23885,3.39989)
(5.09993,4.23884,3.19989)
(4.89992,4.23885,3.39989)
(4.89993,4.23884,3.19989)
(5.09993,4.23884,3.19989)
(5.09992,4.23885,3.39989)
(4.89993,3.83885,3.3999)
(4.89993,3.83884,3.1999)
(5.09993,3.83885,3.3999)
(5.09993,3.83884,3.1999)
(4.89992,3.83885,3.3999)
(4.89993,3.83884,3.1999)
(5.09993,3.83884,3.1999)
(5.09992,3.83885,3.3999)
(4.89992,3.43885,3.39991)
(4.89993,3.43884,3.19991)
(5.09992,3.43885,3.39991)
(5.09993,3.43884,3.19991)
(4.89992,3.43885,3.39991)
(4.89993,3.43885,3.19991)
(5.09993,3.43885,3.19991)
(5.09992,3.43885,3.39991)
(4.89992,3.03885,3.39992)
(4.89993,3.03885,3.19992)
(5.09992,3.03885,3.39992)
(5.09993,3.03885,3.19992)
(4.89992,3.03886,3.39992)
(4.89993,3.03885,3.19992)
(5.09993,3.03885,3.19992)
(5.09992,3.03886,3.39992)
(4.89992,2.63886,3.39993)
(4.89992,2.63885,3.19993)
(5.09992,2.63886,3.39993)
(5.09992,2.63885,3.19993)
(4.89992,2.63886,3.39993)
(4.89992,2.63885,3.19993)
(5.09992,2.63885,3.19993)
(5.09992,2.63886,3.39993)
(4.89992,2.23886,3.39994)
(4.89992,2.23885,3.19994)
(5.09992,2.23886,3.39994)
(5.09992,2.23885,3.19994)
(4.89992,2.23886,3.39994)
(4.89992,2.23885,3.19994)
(5.09992,2.23885,3.19994)
(5.09992,2.23886,3.39994)
(4.89992,1.83886,3.39995)
(4.89992,1.83885,3.19995)
(5.09992,1.83886,3.39995)
(5.09992,1.83885,3.19995)
(4.89992,1.83886,3.39995)
(4.89992,1.83885,3.19995)
(5.09992,1.83885,3.19995)
(5.09992,1.83886,3.39995)
(4.89992,1.43886,3.39996)
(4.89992,1.43885,3.19996)
(5.09992,1.43886,3.39996)
(5.09992,1.43885,3.19996)
(4.89992,1.43886,3.39996)
(4.89992,1.43885,3.19996)
(5.09992,1.43885,3.19996)
(5.09992,1.43886,3.39996)
(4.89992,1.03886,3.39997)
(4.89992,1.03885,3.19997)
(5.09992,1.03886,3.39997)
(5.09992,1.03885,3.19997)
(4.89992,1.03886,3.39997)
(4.89992,1.03885,3.19997)
(5.09992,1.03885,3.19997)
(5.09992,1.03886,3.39997)
(4.89992,0.638859,3.39998)
(4.89992,0.638854,3.19998)
(5.09992,0.638859,3.39998)
(5.09992,0.638853,3.19998)
(4.89992,0.638859,3.39998)
(4.89992,0.638854,3.19998)
(5.09992,0.638854,3.19998)
(5.09992,0.63886,3.39998)
(4.89992,0.238859,3.39999)
(4.89992,0.238854,3.19999)
(5.09992,0.23886,3.39999)
(5.09992,0.238854,3.19999)
(4.90005,4.83875,3.19988)
(4.90005,4.83874,2.99988)
(5.10005,4.83873,2.99988)
(5.10005,4.83874,3.19988)
(4.90003,4.43875,3.19989)
(4.90003,4.43874,2.99989)
(5.10003,4.43874,3.19989)
(5.10003,4.43873,2.99989)
(4.90003,4.43874,3.19989)
(4.90003,4.43874,2.99989)
(5.10003,4.43873,2.99989)
(5.10003,4.43873,3.19989)
(4.90001,4.03874,3.1999)
(4.90001,4.03874,2.9999)
(5.10001,4.03873,3.19991)
(5.10001,4.03873,2.99991)
(4.90001,4.03874,3.1999)
(4.90001,4.03873,2.9999)
(5.10001,4.03872,2.9999)
(5.10001,4.03873,3.1999)
(4.89999,3.63874,3.19991)
(4.89999,3.63873,2.99991)
(5.09999,3.63873,3.19992)
(5.09999,3.63872,2.99992)
(4.89999,3.63874,3.19991)
(4.89999,3.63873,2.99991)
(5.09999,3.63872,2.99991)
(5.09999,3.63873,3.19991)
(4.89997,3.23874,3.19992)
(4.89997,3.23873,2.99992)
(5.09997,3.23873,3.19993)
(5.09997,3.23872,2.99993)
(4.89997,3.23874,3.19992)
(4.89997,3.23873,2.99992)
(5.09997,3.23872,2.99992)
(5.09997,3.23873,3.19992)
(4.89995,2.83874,3.19993)
(4.89995,2.83873,2.99993)
(5.09995,2.83873,3.19993)
(5.09995,2.83872,2.99993)
(4.89995,2.83872,3.19992)
(4.89996,2.83872,2.99992)
(5.09996,2.83872,2.99993)
(5.09995,2.83872,3.19993)
(4.89994,2.43873,3.19993)
(4.89995,2.43872,2.99993)
(5.09994,2.43872,3.19994)
(5.09995,2.43872,2.99994)
(4.89994,2.43872,3.19993)
(4.89995,2.43872,2.99993)
(5.09995,2.43872,2.99994)
(5.09994,2.43872,3.19994)
(4.89993,2.03872,3.19994)
(4.89994,2.03872,2.99994)
(5.09993,2.03872,3.19994)
(5.09994,2.03872,2.99994)
(4.89994,2.03872,3.19994)
(4.89994,2.03872,2.99994)
(5.09994,2.03872,2.99994)
(5.09994,2.03872,3.19994)
(4.89993,1.63872,3.19995)
(4.89993,1.63872,2.99995)
(5.09993,1.63872,3.19995)
