(4.99993,0.0301475,3.39994)
(4.99993,0.0301457,3.19994)
(-6.72976e-05,0.0302935,3.19994)
(-6.71486e-05,0.0302952,3.39994)
(5.00008,5.03015,3.39989)
(5.00008,5.03015,3.19989)
(8.06408e-05,5.0303,3.3999)
(8.04917e-05,5.03029,3.1999)
(4.79993,0.0301558,3.59994)
(4.79993,0.0301531,3.39994)
(4.39993,0.0301658,3.39994)
(4.39993,0.0301684,3.59994)
(4.79994,0.230156,3.59994)
(4.79994,0.230153,3.39994)
(4.39994,0.230168,3.59994)
(4.39994,0.230166,3.39994)
(4.39993,0.0301688,3.59994)
(4.39993,0.0301666,3.39994)
(3.99993,0.0301787,3.39994)
(3.99993,0.0301809,3.59994)
(4.39994,0.230169,3.59994)
(4.39994,0.230167,3.39994)
(3.99994,0.230181,3.59994)
(3.99994,0.230179,3.39994)
(3.99993,0.0301812,3.59994)
(3.99993,0.0301785,3.39994)
(3.59993,0.0301903,3.39994)
(3.59993,0.030193,3.59994)
(3.99994,0.230181,3.59994)
(3.99994,0.230178,3.39994)
(3.59994,0.230193,3.59994)
(3.59994,0.23019,3.39994)
(3.59993,0.030193,3.59994)
(3.59993,0.0301901,3.39994)
(3.19993,0.0302022,3.39994)
(3.19993,0.0302051,3.59994)
(3.59994,0.230193,3.59994)
(3.59994,0.23019,3.39994)
(3.19994,0.230205,3.59994)
(3.19994,0.230202,3.39994)
(1.59993,0.0302521,3.59994)
(1.59993,0.0302491,3.39994)
(1.19993,0.0302611,3.39994)
(1.19993,0.030264,3.59994)
(1.59994,0.230252,3.59994)
(1.59994,0.230249,3.39994)
(1.19994,0.230264,3.59994)
(1.19994,0.230261,3.39994)
(1.19993,0.0302639,3.59994)
(1.19993,0.0302617,3.39994)
(0.799933,0.030273,3.39994)
(0.799933,0.0302752,3.59994)
(1.19994,0.230264,3.59994)
(1.19994,0.230262,3.39994)
(0.799939,0.230275,3.59994)
(0.799939,0.230273,3.39994)
(0.799933,0.0302747,3.59994)
(0.799933,0.030273,3.39994)
(0.399933,0.0302846,3.39994)
(0.399933,0.0302863,3.59994)
(0.799939,0.230275,3.59994)
(0.799939,0.230273,3.39994)
(0.399939,0.230286,3.59994)
(0.399939,0.230285,3.39994)
(0.399934,0.0302852,3.59994)
(0.399933,0.0302846,3.39994)
(-6.71123e-05,0.0302957,3.39994)
(-6.59971e-05,0.0302964,3.59994)
(0.39994,0.230285,3.59994)
(0.399938,0.230285,3.39994)
(-6.04145e-05,0.230296,3.59994)
(-6.15296e-05,0.230296,3.39994)
(0.200072,4.63029,3.5999)
(0.200071,4.63029,3.3999)
(0.200058,4.23029,3.3999)
(0.200059,4.23029,3.5999)
(7.16036e-05,4.6303,3.5999)
(7.05963e-05,4.6303,3.3999)
(5.94206e-05,4.2303,3.59991)
(5.84133e-05,4.2303,3.39991)
(0.200059,4.23029,3.5999)
(0.200058,4.23029,3.3999)
(0.200046,3.83029,3.39991)
(0.200047,3.83029,3.59991)
(5.93632e-05,4.2303,3.5999)
(5.82103e-05,4.2303,3.3999)
(4.72808e-05,3.8303,3.59991)
(4.61279e-05,3.8303,3.39991)
(0.200047,3.83029,3.59991)
(0.200046,3.83029,3.39991)
(0.200034,3.43029,3.39991)
(0.200036,3.43029,3.59991)
(4.70864e-05,3.8303,3.59991)
(4.59912e-05,3.8303,3.39991)
(3.55332e-05,3.4303,3.59991)
(3.4438e-05,3.4303,3.39991)
(0.200036,3.43029,3.59991)
(0.200035,3.43029,3.39991)
(0.200023,3.03029,3.39991)
(0.200024,3.03029,3.59991)
(3.55645e-05,3.4303,3.59991)
(3.45359e-05,3.4303,3.39991)
(2.37429e-05,3.0303,3.59992)
(2.27144e-05,3.0303,3.39992)
(0.200024,3.03029,3.59991)
(0.200023,3.03029,3.39991)
(0.200011,2.63029,3.39992)
(0.200013,2.63029,3.59992)
(2.41795e-05,3.0303,3.59992)
(2.25044e-05,3.0303,3.39992)
(1.27466e-05,2.6303,3.59992)
(1.10715e-05,2.63029,3.39992)
(0.200013,2.63029,3.59992)
(0.200011,2.63029,3.39992)
(0.199999,2.23029,3.39992)
(0.200001,2.23029,3.59992)
(1.31346e-05,2.6303,3.59992)
(1.14932e-05,2.6303,3.39992)
(1.06118e-06,2.2303,3.59992)
(-5.80168e-07,2.2303,3.39992)
(0.200001,2.23029,3.59992)
(0.199999,2.23029,3.39992)
(0.199987,1.83029,3.39992)
(0.199989,1.83029,3.59992)
(5.55674e-07,2.2303,3.59992)
(-8.38269e-07,2.2303,3.39992)
(-1.14473e-05,1.8303,3.59993)
(-1.28412e-05,1.8303,3.39993)
(0.199989,1.83029,3.59992)
(0.199988,1.83029,3.39992)
(0.199976,1.43029,3.39993)
(0.199978,1.43029,3.59993)
(-1.05911e-05,1.8303,3.59993)
(-1.22003e-05,1.83029,3.39993)
(-2.21112e-05,1.4303,3.59993)
(-2.37203e-05,1.43029,3.39993)
(0.199977,1.43029,3.59993)
(0.199975,1.43029,3.39993)
(0.199963,1.03029,3.39993)
(0.199965,1.03029,3.59993)
(-2.32689e-05,1.4303,3.59993)
(-2.45316e-05,1.4303,3.39993)
(-3.54912e-05,1.0303,3.59993)
(-3.67538e-05,1.0303,3.39993)
(0.199965,1.03029,3.59993)
(0.199963,1.03029,3.39993)
(0.199952,0.630289,3.39993)
(0.199953,0.630291,3.59993)
(-3.54248e-05,1.0303,3.59993)
(-3.65421e-05,1.03029,3.39993)
(-4.69715e-05,0.630297,3.59994)
(-4.80888e-05,0.630295,3.39994)
(0.199953,0.630291,3.59994)
(0.199952,0.630289,3.39994)
(0.19994,0.230289,3.39994)
(0.199941,0.230291,3.59994)
(-4.71272e-05,0.630297,3.59994)
(-4.80089e-05,0.630295,3.39994)
(-5.91131e-05,0.230297,3.59994)
(-5.99948e-05,0.230295,3.39994)
(0.200085,5.03029,3.5999)
(0.200083,5.03029,3.3999)
(0.20007,4.63029,3.3999)
(0.200072,4.63029,3.5999)
(8.45473e-05,5.0303,3.5999)
(8.26719e-05,5.03029,3.3999)
(7.20632e-05,4.6303,3.5999)
(7.01879e-05,4.63029,3.3999)
(0.600077,4.83027,3.5999)
(0.600077,4.83027,3.3999)
(0.200077,4.83029,3.3999)
(0.200077,4.83029,3.5999)
(0.600084,5.03027,3.5999)
(0.600084,5.03027,3.3999)
(0.200084,5.03029,3.5999)
(0.200084,5.03029,3.3999)
(4.60007,4.83016,3.5999)
(4.60007,4.83016,3.3999)
(4.20007,4.83017,3.3999)
(4.20007,4.83017,3.5999)
(4.60008,5.03016,3.59989)
(4.60008,5.03016,3.39989)
(4.20008,5.03017,3.59989)
(4.20008,5.03017,3.39989)
(4.20007,4.83017,3.5999)
(4.20007,4.83017,3.3999)
(3.80007,4.83018,3.3999)
(3.80007,4.83018,3.5999)
(4.20008,5.03017,3.59989)
(4.20008,5.03017,3.39989)
(3.80008,5.03018,3.5999)
(3.80008,5.03018,3.3999)
(3.80007,4.83018,3.5999)
(3.80007,4.83018,3.3999)
(3.40007,4.83019,3.3999)
(3.40007,4.83019,3.5999)
(3.80008,5.03018,3.59989)
(3.80008,5.03018,3.39989)
(3.40008,5.03019,3.59989)
(3.40008,5.03019,3.3999)
(3.40007,4.83019,3.59989)
(3.40007,4.83019,3.39989)
(3.00007,4.83021,3.3999)
(3.00007,4.83021,3.5999)
(3.40008,5.03019,3.59989)
(3.40008,5.03019,3.39989)
(3.00008,5.03021,3.59989)
(3.00008,5.03021,3.39989)
(3.00008,4.83021,3.5999)
(3.00007,4.83021,3.3999)
(2.60007,4.83022,3.3999)
(2.60007,4.83022,3.5999)
(3.00008,5.03021,3.59989)
(3.00008,5.03021,3.39989)
(2.60008,5.03022,3.5999)
(2.60008,5.03022,3.3999)
(2.60007,4.83022,3.5999)
(2.60007,4.83022,3.3999)
(2.20007,4.83023,3.3999)
(2.20007,4.83023,3.5999)
(2.60008,5.03022,3.5999)
(2.60008,5.03022,3.3999)
(2.20008,5.03023,3.5999)
(2.20008,5.03023,3.3999)
(2.20007,4.83023,3.5999)
(2.20007,4.83023,3.3999)
(1.80007,4.83024,3.3999)
(1.80007,4.83024,3.5999)
(2.20008,5.03023,3.5999)
(2.20008,5.03023,3.3999)
(1.80008,5.03024,3.5999)
(1.80008,5.03024,3.3999)
(1.80008,4.83024,3.5999)
(1.80007,4.83024,3.3999)
(1.40007,4.83025,3.3999)
(1.40008,4.83025,3.5999)
(1.80008,5.03024,3.5999)
(1.80008,5.03024,3.3999)
(1.40008,5.03025,3.5999)
(1.40008,5.03025,3.3999)
(1.40008,4.83025,3.5999)
(1.40008,4.83025,3.3999)
(1.00008,4.83026,3.3999)
(1.00008,4.83026,3.5999)
(1.40008,5.03025,3.5999)
(1.40008,5.03025,3.3999)
(1.00008,5.03026,3.5999)
(1.00008,5.03026,3.3999)
(1.00008,4.83026,3.5999)
(1.00008,4.83026,3.3999)
(0.600076,4.83028,3.3999)
(0.600076,4.83027,3.5999)
(1.00008,5.03026,3.5999)
(1.00008,5.03026,3.3999)
(0.600082,5.03027,3.5999)
(0.600082,5.03028,3.3999)
(4.60008,5.03016,3.59989)
(4.60008,5.03016,3.39989)
(5.00008,5.03015,3.3999)
(5.00008,5.03015,3.5999)
(4.60007,4.83016,3.5999)
(4.60007,4.83016,3.3999)
(5.00007,4.83015,3.5999)
(5.00008,4.83015,3.3999)
(5.00007,4.83015,3.5999)
(5.00007,4.83015,3.3999)
(5.00006,4.43015,3.3999)
(5.00006,4.43015,3.5999)
(4.80007,4.83016,3.5999)
(4.80007,4.83015,3.3999)
(4.80006,4.43016,3.5999)
(4.80006,4.43015,3.3999)
(5.00006,4.43015,3.5999)
(5.00006,4.43015,3.3999)
(5.00005,4.03015,3.3999)
(5.00005,4.03015,3.5999)
(4.80006,4.43016,3.5999)
(4.80006,4.43015,3.3999)
(4.80005,4.03016,3.5999)
(4.80005,4.03015,3.3999)
(5.00005,4.03015,3.5999)
(5.00005,4.03015,3.3999)
(5.00004,3.63015,3.39991)
(5.00004,3.63015,3.59991)
(4.80005,4.03015,3.5999)
(4.80005,4.03015,3.3999)
(4.80004,3.63015,3.5999)
(4.80004,3.63015,3.39991)
(5.00004,3.63015,3.59991)
(5.00004,3.63015,3.39991)
(5.00003,3.23015,3.39991)
(5.00003,3.23015,3.59991)
(4.80004,3.63015,3.59991)
(4.80004,3.63015,3.39991)
(4.80003,3.23016,3.59991)
(4.80003,3.23015,3.39991)
(5.00003,3.23015,3.59991)
(5.00003,3.23015,3.39991)
(5.00001,2.83015,3.39991)
(5.00001,2.83015,3.59991)
(4.80003,3.23016,3.59991)
(4.80003,3.23015,3.39991)
(4.80001,2.83016,3.59991)
(4.80001,2.83015,3.39991)
(5.00001,2.83015,3.59991)
(5.00001,2.83015,3.39991)
(5,2.43015,3.39992)
(5,2.43015,3.59992)
(4.80001,2.83016,3.59991)
(4.80001,2.83015,3.39991)
